video2.mp4-DARKFACE_mobilenet-Intel Movidius Myriad X VPU-OpenVINO
1;2
2;1
3;2
4;2
5;3
6;1
7;0
8;1
9;1
10;1
11;1
12;1
13;1
14;1
15;2
16;2
17;2
18;3
19;2
20;1
21;2
22;2
23;1
24;2
25;2
26;0
27;0
28;0
29;0
30;1
31;2
32;1
33;2
34;1
35;1
36;1
37;0
38;1
39;0
40;0
41;0
42;1
43;1
44;2
45;2
46;2
47;2
48;1
49;1
50;3
51;2
52;2
53;1
54;2
55;2
56;2
57;2
58;1
59;1
60;2
61;2
62;1
63;2
64;2
65;3
66;2
67;2
68;2
69;1
70;3
71;3
72;2
73;3
74;3
75;2
76;2
77;2
78;1
79;1
80;3
81;3
82;3
83;2
84;2
85;0
86;1
87;1
88;2
89;3
90;3
91;5
92;4
93;4
94;4
95;2
96;4
97;2
98;1
99;1
100;0
101;2
102;1
103;4
104;3
105;3
106;1
107;1
108;2
109;2
110;1
111;2
112;1
113;1
114;3
115;3
116;2
117;2
118;3
119;3
120;3
121;2
122;6
123;6
124;4
125;4
126;2
127;3
128;3
129;4
130;3
131;5
132;6
133;7
134;6
135;8
136;6
137;5
138;5
139;5
140;3
141;6
142;5
143;3
144;4
145;3
146;3
147;3
148;3
149;4
150;4
151;2
152;1
153;4
154;5
155;5
156;6
157;5
158;3
159;4
160;5
161;6
162;6
163;5
164;6
165;6
166;5
167;4
168;5
169;5
170;4
171;3
172;5
173;5
174;5
175;5
176;4
177;4
178;3
179;6
180;4
181;4
182;4
183;3
184;4
185;5
186;4
187;3
188;3
189;4
190;4
191;4
192;4
193;4
194;4
195;4
196;4
197;4
198;4
199;3
200;3
201;3
202;5
203;5
204;5
205;6
206;6
207;5
208;6
209;5
210;6
211;3
212;4
213;4
214;5
215;4
216;6
217;6
218;6
219;5
220;6
221;4
222;2
223;1
224;0
225;1
226;1
227;1
228;2
229;1
230;4
231;1
232;2
233;2
234;2
235;2
236;1
237;4
238;3
239;2
240;0
241;1
242;1
243;2
244;2
245;4
246;2
247;1
248;1
249;2
250;1
251;2
252;1
253;1
254;1
255;2
256;3
257;3
258;1
259;1
260;1
261;0
262;1
263;3
264;1
265;2
266;3
267;2
268;2
269;2
270;3
271;3
272;4
273;4
274;3
275;3
276;5
277;5
278;4
279;3
280;2
281;4
282;4
283;4
284;2
285;3
286;3
287;2
288;4
289;5
290;3
291;3
292;2
293;1
294;2
295;2
296;2
297;1
298;0
299;1
300;0
301;0
302;0
303;1
304;1
305;1
306;0
307;1
308;1
309;1
310;1
311;2
312;1
313;0
314;0
315;0
316;0
317;1
318;1
319;3
320;3
321;3
322;2
323;2
324;2
325;3
326;3
327;2
328;1
329;1
330;0
331;2
332;2
333;1
334;2
335;2
336;2
337;1
338;2
339;2
340;2
341;1
342;1
343;2
344;1
345;2
346;2
347;2
348;2
349;2
350;1
351;1
352;0
353;0
354;0
355;0
356;0
357;0
358;0
359;0
360;0
361;0
362;0
363;0
364;0
365;0
366;0
367;1
368;0
369;0
370;1
371;1
372;0
373;2
374;0
375;0
376;0
377;0
378;2
379;2
380;3
381;1
382;2
383;2
384;1
385;2
386;2
387;3
388;2
389;2
390;0
391;1
392;1
393;0
394;1
395;0
396;1
397;1
398;1
399;1
400;2
401;2
402;1
403;0
404;1
405;3
406;1
407;1
408;3
409;3
410;5
411;2
412;2
413;4
414;2
415;2
416;1
417;1
418;0
419;1
420;1
421;2
422;1
423;1
424;2
425;3
426;2
427;3
428;4
429;4
430;2
431;4
432;2
433;2
434;3
435;1
436;3
437;2
438;2
439;3
440;2
441;3
442;0
443;1
444;1
445;2
446;2
447;2
448;3
449;2
450;0
451;5
452;4
453;3
454;4
455;5
456;4
457;4
458;4
459;4
460;4
461;3
462;5
463;4
464;3
465;2
466;2
467;2
468;2
469;2
470;2
471;2
472;4
473;4
474;3
475;2
476;4
477;4
478;1
479;2
480;1
481;3
482;2
483;2
484;3
485;3
486;3
487;3
488;3
489;3
490;3
491;3
492;2
493;3
494;2
495;1
496;3
497;1
498;1
499;1
500;2
501;2
502;1
503;2
504;3
505;2
506;3
507;3
508;3
509;2
510;3
511;4
512;3
513;1
514;2
515;3
516;3
517;3
518;3
519;2
520;3
521;1
522;1
523;2
524;3
525;5
526;2
527;2
528;3
529;4
530;2
531;2
532;4
533;3
534;3
535;4
536;4
537;4
538;4
539;5
540;5
541;4
542;4
543;4
544;4
545;3
546;3
547;3
548;4
549;3
550;6
551;4
552;4
553;4
554;3
555;3
556;3
557;2
558;3
559;3
560;3
561;4
562;2
563;2
564;3
565;4
566;3
567;3
568;3
569;3
570;2
571;4
572;4
573;2
574;3
575;4
576;3
577;2
578;5
579;4
580;5
581;6
582;4
583;5
584;3
585;3
586;3
587;1
588;2
589;2
590;2
591;3
592;2
593;3
594;3
595;2
596;2
597;2
598;1
599;3
600;3
601;3
602;2
603;2
604;2
605;2
606;1
607;1
608;1
609;1
610;2
611;2
612;2
613;3
614;2
615;4
616;3
617;3
618;3
619;5
620;4
621;4
622;4
623;3
624;4
625;5
626;3
627;2
628;3
629;4
630;3
631;2
632;1
633;3
634;3
635;4
636;2
637;2
638;5
639;4
640;4
641;3
642;2
643;4
644;3
645;4
646;4
647;4
648;2
649;5
650;2
651;3
652;3
653;3
654;2
655;3
656;3
657;2
658;2
659;4
660;3
661;4
662;3
663;3
664;2
665;2
666;3
667;2
668;3
669;2
670;2
671;2
672;3
673;3
674;3
675;3
676;2
677;1
678;2
679;2
680;3
681;1
682;1
683;2
684;2
685;3
686;2
687;2
688;4
689;3
690;2
691;1
692;1
693;1
694;2
695;2
696;2
697;3
698;1
699;2
700;1
