video.mp4-DARKFACE_resnet-11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz-OpenVINO-Quantizated
1;7.6324462819542305
2;10.621018672798083
3;9.10953673739765
4;7.0913815694927
5;6.074211814455982
6;7.9552686083651345
7;9.108745412296132
8;7.072106994538652
9;9.109061925838411
10;10.580401693145184
11;10.61967409027841
12;7.0683170569350935
13;7.981503435755838
14;9.107538906175698
15;10.622175286111892
16;9.061966481364252
17;9.10791466889028
18;10.621556601145647
19;9.066217063311933
20;9.109477383245771
21;6.3510318543093485
22;6.363732087180148
23;10.617174072077134
24;9.105443114643418
25;9.108784975286014
26;9.10900257787372
27;9.090444888024846
28;10.615078190050287
29;7.759297902884459
30;6.491544888085458
31;7.974295502853732
32;9.110486509029458
33;10.611264733637093
34;9.107459802186588
35;9.984987894615307
36;9.107578458685555
37;7.087415257960513
38;4.190540894276939
39;4.375045896057946
40;5.3102202302954336
41;4.903926715343829
42;5.789934747167707
43;3.7378024490901685
44;4.566014073712813
45;4.55358653087236
46;4.260404170708543
47;3.745864129832922
48;3.9728042706918467
49;5.296808127750661
50;4.553507433925189
51;5.309057400497197
52;3.78256089851405
53;4.894501611544305
54;5.309978212183706
55;4.564026672702265
56;4.89925255019501
57;3.3531282002905196
58;5.309427031050428
59;5.786851251174464
60;5.790494282404882
61;3.978996519341891
62;4.25145201802631
63;4.243563282584238
64;4.249453406307053
65;3.979653432795319
66;3.986727081069932
67;5.789567111458344
68;4.9023447498804895
69;5.308526566654896
70;4.0203206054773615
71;3.9809527967630762
72;4.923273399113077
73;4.903651517578329
74;4.244207390497469
75;3.539661334492318
76;5.537276211372904
77;5.791093904466303
78;5.790542247600219
79;4.243425898197534
80;3.537201596601024
81;4.7332882684123865
82;4.988681722814012
83;4.98859272174971
84;4.55660910299754
85;3.745974530291163
86;5.321505239919815
87;4.903106946383023
88;4.717482212309554
89;3.46294978343684
90;5.237236877264747
91;5.311376843619528
92;4.560314871594146
93;3.752590343282554
94;5.4859343200498065
95;5.821436155521289
96;6.366591327552106
97;5.7894152755501205
98;4.052902291936623
99;3.545346119547439
100;3.544941598066228
101;3.539771864144727
102;4.5569061349719915
103;5.311148170800426
104;4.903875113409969
105;5.8030803628253445
106;5.304572174388134
107;3.3532595573762367
108;4.5537249571422835
109;4.905475278500629
110;4.903399280091935
111;3.7525265538664145
112;4.1715813961352515
113;5.309218687500317
114;6.342273466147507
115;5.857369290561158
116;4.831373777701497
117;4.232156406903344
118;4.241366199347965
119;4.248893787380261
120;4.889491968011937
121;3.748090122791544
122;5.803321240497993
123;4.90237339959746
124;5.154658027853291
125;4.357034896343535
126;3.9856019400131513
127;4.9002484995975175
128;4.242751984915753
129;4.901932231082355
130;3.760304675564991
131;4.546680860012705
132;5.803489866767397
133;5.788616270436033
134;5.789543136838095
135;3.5389923293639978
136;4.296738239632847
137;4.553131760948598
138;5.655315058038958
139;3.978860633289285
140;3.9869582492875515
141;6.035291087439187
142;5.2945481719732435
143;5.089705318441503
144;3.5327207811514287
145;3.9725596906287914
146;5.3097563816265865
147;5.309077560836682
148;5.298092749061153
149;3.750147750834423
150;5.798884272668828
151;5.3095883405131215
152;5.308271266666245
153;4.547183639131132
154;3.7408494519794115
155;4.717869576221141
156;4.250542933553851
157;5.890768848321589
158;3.979834688472885
159;4.903829245935986
160;5.309164924077103
161;5.310173169490366
162;4.554521071548794
163;4.251365832199785
164;4.253909783891893
165;4.901055859106609
166;5.310428652459282
167;5.309749659777827
168;3.488976083862451
169;5.432691448340714
170;5.789559119896198
171;4.553635967859783
172;4.119967427701973
173;4.060443363631171
174;4.69777907702164
175;5.808649746080415
176;5.321187931902865
177;3.536274113044651
178;4.5451091603210605
179;5.565173086364059
180;5.222837361624765
181;4.991881936386087
182;3.0343660088825097
183;4.901164672572411
184;5.791629671872864
185;4.24122037984181
186;4.244508041110252
187;4.460862860211966
188;5.790654169479638
189;4.901771825853628
190;3.983678927732906
191;3.3488312675453584
192;5.395748293850142
193;6.345967863951342
194;6.366465698864016
195;4.902052541893499
196;3.9863936397203834
197;5.79047829418302
198;4.89844006385963
199;4.72799006224623
200;4.2499744148602545
201;4.251283958901152
202;5.928663306297723
203;5.789663011924958
204;5.309245569620253
205;4.900889784710659
206;3.9781587031801147
207;4.902929270376834
208;4.656312654172282
209;4.258366871210491
210;3.539966054574319
211;5.310186615349556
212;5.789878799591397
213;5.789455231595933
214;5.791749633381479
215;3.749933169483085
216;3.9796760888521163
217;5.3104152053743485
218;4.903341957009435
219;4.543489328881889
220;3.357992587972789
221;5.310206784266013
222;5.79032641047871
223;5.309548012228545
224;5.309877377814575
225;3.750020340195355
226;5.437353753693023
227;5.3375345024834155
228;4.544601915658995
229;4.260962497307885
230;3.985325487416349
231;5.803297151830867
232;5.789623053011104
233;5.78984683003324
234;4.553754621009375
235;3.351287603371819
236;4.902912076608001
237;5.309668998920167
238;4.9025796874452094
239;3.5370912274014468
240;4.902722953109567
241;5.790670158672743
