video.mp4-MTCNN-TF-No OpenVINO
1;0.3382220646726612
2;1.2724143632246117
3;1.3631399736686705
4;1.3535427074055428
5;1.589351133988429
6;1.9379440799960819
7;1.7116219850356154
8;1.935400872113144
9;1.553211793629627
10;1.177155520330141
11;1.415514998849176
12;1.4116916892255074
13;1.3818512235613267
14;1.3839796661465296
15;1.6286864124432874
16;1.3806367387997627
17;1.6264828364983595
18;1.3802364725897796
19;1.5866456037138585
20;1.3948504019964136
21;1.6110728068393034
22;1.4134309341009474
23;1.673274037608038
24;1.3829374244739763
25;1.590537254705662
26;1.415302447512923
27;1.6475704026041824
28;1.352647420303914
29;1.4140318157697958
30;1.6283405446431518
31;1.6296020585736148
32;1.6265793429312916
33;1.3813888307954267
34;1.411948310413559
35;1.62748820020767
36;1.589321624082578
37;1.4771677203431823
38;1.0796291019521749
39;1.549804459447875
40;1.413698194278072
41;1.6311889977004002
42;1.353003472586246
43;1.6274073717685074
44;1.6316852328406344
45;1.1352067488210973
46;1.6296204199873183
47;1.631630010168745
48;1.5887412846205158
49;1.630953042922375
50;1.199865546987752
51;1.6286149505645962
52;1.6311052639970693
53;1.5891445876574775
54;1.5137519849862855
55;1.6280365299639483
56;1.2000468081612146
57;1.5329901594574324
58;1.6352119754026428
59;1.5892999440337177
60;1.3844127218109736
61;1.3836915693303273
62;1.38191769520479
63;1.481060466955748
64;1.720671628657239
65;1.6313786990211658
66;1.3834186500606893
67;1.0269944812229603
68;1.6420047134725453
69;1.5926293262534688
70;1.6320014069836348
71;1.5288016434337734
72;1.4335335030845737
73;1.6394131060678905
74;1.6318744146940536
75;1.0346309849274022
76;1.6736813332615068
77;1.6296001591406406
78;1.0791449386779297
79;1.6767430527544125
80;1.3821503963261321
81;1.6788000611592888
82;1.4481948768553867
83;1.634004782448461
84;1.6320509393340517
85;1.632686235942263
86;1.543074181391153
87;1.4195444993591528
88;1.630593533458567
89;1.6342167880421716
90;1.4450928630541275
91;1.3837961104092922
92;1.0093610610758759
93;1.670528970464767
94;1.6669272459262798
95;1.549426026180225
96;1.4436300568564533
97;1.672771534475181
98;1.6191617025366958
99;1.5128521797342998
100;1.380881283435136
101;1.3574366049585889
102;1.2439988966760884
103;1.622440509024123
104;1.6318655259739223
105;1.6315747912346361
106;1.5912613683097128
107;1.3784370104216614
108;1.3835309081625047
109;1.4446185315900433
110;1.590185693991437
111;1.5883574340457196
112;1.4127396708898705
113;1.3511702367211402
114;1.351752445482625
115;1.3797787908434593
116;1.3555256288565771
117;1.4470552111257162
118;1.6318775892604247
119;1.6184650623646553
120;1.4797682640584555
121;1.3534142999767025
122;1.3536724498565902
123;1.3526600709111443
124;1.447471198480714
125;1.3814224985598875
126;1.5895432762910313
127;1.588965784780069
128;1.5488418501151762
129;1.3828913720954463
130;1.3516884084523064
131;1.4344650216316968
132;1.649027207369996
133;1.591234805833346
134;1.4777141693498352
135;1.3845708455074197
136;1.3851126701213818
137;1.380847642045969
138;1.4515623756277016
139;1.5931047946927703
140;1.6285302162868398
141;1.4795432867326264
142;1.3615633275831958
143;1.3251714083238366
144;1.5475240671622517
145;1.5536156728235122
146;1.6307666108213001
147;1.2011269270618854
148;1.6755728453830807
149;1.6740413874139093
150;1.6292387143387088
151;1.549367645977791
152;1.4462578635002559
153;1.653990801575318
154;1.588611308168635
155;1.5521696975079748
156;1.3803727460317983
157;1.3265184198433277
158;1.2227749674066921
159;1.5142449288746374
160;1.6327758525516405
161;1.6318185443475046
162;1.479930645187469
163;1.353437009721194
164;1.3883233718255659
165;1.3833593340303498
166;1.3247126917796386
167;1.6716914745131362
168;1.6311280996090476
169;1.4418687795125091
170;1.445390163306223
171;1.631446596167662
172;1.552306992536217
173;1.384185653562848
174;1.3543228472945374
175;1.4774986640420715
176;1.6321455671820095
177;1.6302145399622365
178;1.4465780940352464
179;1.381690534294012
180;1.3529310251951432
181;1.324529879657782
182;1.326360274562608
183;1.4454364874234773
184;1.6307723172940318
185;1.630743785329735
186;1.4150484249533835
187;1.354696408828983
188;1.2972829860708381
189;1.5946608207611768
190;1.5893439069713864
191;1.481739607201425
192;1.5903888928070642
193;1.59456382107964
194;1.3916588804892551
195;1.514243288839565
196;1.6288008909990226
197;1.59116598899694
198;1.3852618034312634
199;1.4150560633996332
200;1.274472411525695
201;1.4812602725406117
202;1.6758326014915987
203;1.633561213016288
204;1.4816432967388546
205;1.2720917416779416
206;1.4818694367679075
207;1.6324924180621376
208;1.63469766520981
209;1.4778583952058
210;1.3837299144419393
211;1.3863707879727003
212;1.4807399491557676
213;1.6324269752043985
214;1.6316096993216511
215;1.4473498233215547
216;1.3534640877203172
217;1.449607331426239
218;1.6745673848738516
219;1.5896083381307424
220;1.446746745918083
221;1.323709311276056
222;1.6320560197451235
223;1.672807560510245
224;1.4801677543029035
225;1.5917547463604627
226;1.6496946083596562
227;1.5142782770249656
228;1.3530331520710004
229;1.3838545507335316
230;1.425828469018014
231;1.5903111043367908
232;1.633453698020681
233;1.4130842658036493
234;1.3788924423497728
235;1.4805151988896588
236;1.6284132468843422
237;1.6301834931204169
238;1.4826373620158448
239;1.2727201556769248
240;1.4458814497616743
241;1.6327656827961636
